,idx,user_index,label,kind,idy,sim,topic_start
65611,4,300,C,recommendation,156,0,C
65612,4,300,C,recommendation,156,0,C
65613,4,300,C,recommendation,156,0,C
65614,4,300,C,recommendation,156,0,C
65615,4,300,C,recommendation,156,0,C
65616,4,300,C,recommendation,156,0,C
65617,4,300,C,recommendation,156,0,C
65618,4,300,C,recommendation,156,0,C
65619,4,300,C,recommendation,156,0,C
65620,4,300,C,recommendation,156,0,C
65621,4,300,C,recommendation,156,0,C
65622,4,300,C,recommendation,156,0,C
65623,4,300,C,recommendation,156,0,C
65624,4,300,C,choice,156,0,C
65625,5,300,C,recommendation,156,0,C
65626,5,300,C,recommendation,156,0,C
65627,5,300,C,recommendation,156,0,C
65628,5,300,C,recommendation,156,0,C
65629,5,300,C,recommendation,156,0,C
65630,5,300,C,recommendation,156,0,C
65631,5,300,C,recommendation,156,0,C
65632,5,300,C,recommendation,156,0,C
65633,5,300,C,recommendation,156,0,C
65634,5,300,C,recommendation,156,0,C
65635,5,300,C,recommendation,156,0,C
65636,5,300,C,recommendation,156,0,C
65637,5,300,C,recommendation,156,0,C
65638,5,300,C,recommendation,156,0,C
65639,5,300,C,recommendation,156,0,C
65640,5,300,C,recommendation,156,0,C
65641,5,300,C,recommendation,156,0,C
65642,5,300,C,recommendation,156,0,C
65643,5,300,C,recommendation,156,0,C
65644,5,300,C,recommendation,156,0,C
65645,5,300,C,choice,156,0,C
65646,6,300,C,recommendation,156,0,C
65647,6,300,C,recommendation,156,0,C
65648,6,300,C,recommendation,156,0,C
65649,6,300,C,recommendation,156,0,C
65650,6,300,C,recommendation,156,0,C
65651,6,300,C,recommendation,156,0,C
65652,6,300,C,recommendation,156,0,C
65653,6,300,C,recommendation,156,0,C
65654,6,300,C,recommendation,156,0,C
65655,6,300,C,recommendation,156,0,C
65656,6,300,C,recommendation,156,0,C
65657,6,300,C,recommendation,156,0,C
65658,6,300,C,recommendation,156,0,C
65659,6,300,C,recommendation,156,0,C
65660,6,300,C,recommendation,156,0,C
65661,6,300,C,recommendation,156,0,C
65662,6,300,C,recommendation,156,0,C
65663,6,300,C,recommendation,156,0,C
65664,6,300,C,recommendation,156,0,C
65665,6,300,C,recommendation,156,0,C
65666,6,300,C,choice,156,0,C
65667,7,300,C,recommendation,156,0,C
65668,7,300,C,recommendation,156,0,C
65669,7,300,C,recommendation,156,0,C
65670,7,300,C,recommendation,156,0,C
65671,7,300,C,recommendation,156,0,C
65672,7,300,C,recommendation,156,0,C
65673,7,300,C,recommendation,156,0,C
65674,7,300,C,recommendation,156,0,C
65675,7,300,C,recommendation,156,0,C
65676,7,300,C,recommendation,156,0,C
65677,7,300,C,recommendation,156,0,C
65678,7,300,C,recommendation,156,0,C
65679,7,300,C,recommendation,156,0,C
65680,7,300,C,recommendation,156,0,C
65681,7,300,C,recommendation,156,0,C
65682,7,300,C,recommendation,156,0,C
65683,7,300,C,recommendation,156,0,C
65684,7,300,C,recommendation,156,0,C
65685,7,300,C,recommendation,156,0,C
65686,7,300,C,recommendation,156,0,C
65687,7,300,C,choice,156,0,C
65688,8,300,C,recommendation,156,0,C
65689,8,300,C,recommendation,156,0,C
65690,8,300,C,recommendation,156,0,C
65691,8,300,C,recommendation,156,0,C
65692,8,300,C,recommendation,156,0,C
65693,8,300,C,recommendation,156,0,C
65694,8,300,C,recommendation,156,0,C
65695,8,300,C,recommendation,156,0,C
65696,8,300,C,recommendation,156,0,C
65697,8,300,C,recommendation,156,0,C
65698,8,300,C,recommendation,156,0,C
65699,8,300,C,recommendation,156,0,C
65700,8,300,C,recommendation,156,0,C
65701,8,300,C,recommendation,156,0,C
65702,8,300,C,recommendation,156,0,C
65703,8,300,C,recommendation,156,0,C
65704,8,300,C,recommendation,156,0,C
65705,8,300,C,recommendation,156,0,C
65706,8,300,C,recommendation,156,0,C
65707,8,300,C,recommendation,156,0,C
65708,8,300,C,choice,156,0,C
65709,9,300,C,recommendation,156,0,C
65710,9,300,C,recommendation,156,0,C
65711,9,300,C,recommendation,156,0,C
65712,9,300,C,recommendation,156,0,C
65713,9,300,C,recommendation,156,0,C
65714,9,300,C,recommendation,156,0,C
65715,9,300,C,recommendation,156,0,C
65716,9,300,C,recommendation,156,0,C
65717,9,300,C,recommendation,156,0,C
65718,9,300,C,recommendation,156,0,C
65719,9,300,C,recommendation,156,0,C
65720,9,300,C,recommendation,156,0,C
65721,9,300,C,recommendation,156,0,C
65722,9,300,C,recommendation,156,0,C
65723,9,300,C,recommendation,156,0,C
65724,9,300,C,recommendation,156,0,C
65725,9,300,C,recommendation,156,0,C
65726,9,300,C,recommendation,156,0,C
65727,9,300,C,recommendation,156,0,C
65728,9,300,C,recommendation,156,0,C
65729,9,300,C,choice,156,0,C
65730,10,300,C,recommendation,156,0,C
65731,10,300,C,recommendation,156,0,C
65732,10,300,C,recommendation,156,0,C
65733,10,300,C,recommendation,156,0,C
65734,10,300,C,recommendation,156,0,C
65735,10,300,C,recommendation,156,0,C
65736,10,300,C,recommendation,156,0,C
65737,10,300,C,recommendation,156,0,C
65738,10,300,C,recommendation,156,0,C
65739,10,300,C,recommendation,156,0,C
65740,10,300,C,recommendation,156,0,C
65741,10,300,C,recommendation,156,0,C
65742,10,300,C,recommendation,156,0,C
65743,10,300,C,recommendation,156,0,C
65744,10,300,C,recommendation,156,0,C
65745,10,300,C,recommendation,156,0,C
65746,10,300,C,recommendation,156,0,C
65747,10,300,C,recommendation,156,0,C
65748,10,300,C,recommendation,156,0,C
65749,10,300,C,recommendation,156,0,C
65750,10,300,C,choice,156,0,C
65751,11,300,C,recommendation,156,0,C
65752,11,300,C,recommendation,156,0,C
65753,11,300,C,recommendation,156,0,C
65754,11,300,C,recommendation,156,0,C
65755,11,300,C,recommendation,156,0,C
65756,11,300,C,recommendation,156,0,C
65757,11,300,C,recommendation,156,0,C
65758,11,300,C,recommendation,156,0,C
65759,11,300,C,recommendation,156,0,C
65760,11,300,C,recommendation,156,0,C
65761,11,300,C,recommendation,156,0,C
65762,11,300,C,recommendation,156,0,C
65763,11,300,C,recommendation,156,0,C
65764,11,300,C,recommendation,156,0,C
65765,11,300,C,recommendation,156,0,C
65766,11,300,C,recommendation,156,0,C
65767,11,300,C,recommendation,156,0,C
65768,11,300,C,recommendation,156,0,C
65769,11,300,C,recommendation,156,0,C
65770,11,300,C,recommendation,156,0,C
65771,11,300,C,choice,156,0,C
65772,12,300,C,recommendation,156,0,C
65773,12,300,C,recommendation,156,0,C
65774,12,300,C,recommendation,156,0,C
65775,12,300,C,recommendation,156,0,C
65776,12,300,C,recommendation,156,0,C
65777,12,300,C,recommendation,156,0,C
65778,12,300,C,recommendation,156,0,C
65779,12,300,C,recommendation,156,0,C
65780,12,300,C,recommendation,156,0,C
65781,12,300,C,recommendation,156,0,C
65782,12,300,C,recommendation,156,0,C
65783,12,300,C,recommendation,156,0,C
65784,12,300,C,recommendation,156,0,C
65785,12,300,C,recommendation,156,0,C
65786,12,300,C,recommendation,156,0,C
65787,12,300,C,recommendation,156,0,C
65788,12,300,C,recommendation,156,0,C
65789,12,300,C,recommendation,156,0,C
65790,12,300,C,recommendation,156,0,C
65791,12,300,C,recommendation,156,0,C
65792,12,300,C,choice,156,0,C
65793,13,300,C,recommendation,156,0,C
65794,13,300,C,recommendation,156,0,C
65795,13,300,C,recommendation,156,0,C
65796,13,300,C,recommendation,156,0,C
65797,13,300,C,recommendation,156,0,C
65798,13,300,C,recommendation,156,0,C
65799,13,300,C,recommendation,156,0,C
65800,13,300,C,recommendation,156,0,C
65801,13,300,C,recommendation,156,0,C
65802,13,300,C,recommendation,156,0,C
65803,13,300,C,recommendation,156,0,C
65804,13,300,C,recommendation,156,0,C
65805,13,300,C,recommendation,156,0,C
65806,13,300,C,recommendation,156,0,C
65807,13,300,C,recommendation,156,0,C
65808,13,300,C,recommendation,156,0,C
65809,13,300,C,recommendation,156,0,C
65810,13,300,C,recommendation,156,0,C
65811,13,300,C,recommendation,156,0,C
65812,13,300,C,recommendation,156,0,C
65813,13,300,C,choice,156,0,C
65814,14,300,C,recommendation,156,0,C
65815,14,300,C,recommendation,156,0,C
65816,14,300,C,recommendation,156,0,C
65817,14,300,C,recommendation,156,0,C
65818,14,300,C,recommendation,156,0,C
65819,14,300,C,recommendation,156,0,C
65820,14,300,C,recommendation,156,0,C
65821,14,300,C,recommendation,156,0,C
65822,14,300,C,recommendation,156,0,C
65823,14,300,C,recommendation,156,0,C
65824,14,300,C,recommendation,156,0,C
65825,14,300,C,recommendation,156,0,C
65826,14,300,C,recommendation,156,0,C
65827,14,300,C,recommendation,156,0,C
65828,14,300,C,recommendation,156,0,C
65829,14,300,C,recommendation,156,0,C
65830,14,300,C,recommendation,156,0,C
65831,14,300,C,recommendation,156,0,C
65832,14,300,C,recommendation,156,0,C
65833,14,300,C,recommendation,156,0,C
65834,14,300,C,choice,156,0,C
65835,15,300,C,recommendation,156,0,C
65836,15,300,C,recommendation,156,0,C
65837,15,300,C,recommendation,156,0,C
65838,15,300,C,recommendation,156,0,C
65839,15,300,C,recommendation,156,0,C
65840,15,300,C,recommendation,156,0,C
65841,15,300,C,recommendation,156,0,C
65842,15,300,C,recommendation,156,0,C
65843,15,300,C,recommendation,156,0,C
65844,15,300,C,recommendation,156,0,C
65845,15,300,C,recommendation,156,0,C
65846,15,300,C,recommendation,156,0,C
65847,15,300,C,recommendation,156,0,C
65848,15,300,C,recommendation,156,0,C
65849,15,300,C,recommendation,156,0,C
65850,15,300,C,recommendation,156,0,C
65851,15,300,C,recommendation,156,0,C
65852,15,300,C,recommendation,156,0,C
65853,15,300,C,recommendation,156,0,C
65854,15,300,C,recommendation,156,0,C
65855,15,300,C,choice,156,0,C
65856,16,300,C,recommendation,156,0,C
65857,16,300,C,recommendation,156,0,C
65858,16,300,C,recommendation,156,0,C
65859,16,300,C,recommendation,156,0,C
65860,16,300,C,recommendation,156,0,C
65861,16,300,C,recommendation,156,0,C
65862,16,300,C,recommendation,156,0,C
65863,16,300,C,recommendation,156,0,C
65864,16,300,C,recommendation,156,0,C
65865,16,300,C,recommendation,156,0,C
65866,16,300,C,recommendation,156,0,C
65867,16,300,C,recommendation,156,0,C
65868,16,300,C,recommendation,156,0,C
65869,16,300,C,recommendation,156,0,C
65870,16,300,C,recommendation,156,0,C
65871,16,300,C,recommendation,156,0,C
65872,16,300,C,recommendation,156,0,C
65873,16,300,C,recommendation,156,0,C
65874,16,300,C,recommendation,156,0,C
65875,16,300,C,recommendation,156,0,C
65876,16,300,C,choice,156,0,C
65877,17,300,C,recommendation,156,0,C
65878,17,300,C,recommendation,156,0,C
65879,17,300,C,recommendation,156,0,C
65880,17,300,C,recommendation,156,0,C
65881,17,300,C,recommendation,156,0,C
65882,17,300,C,recommendation,156,0,C
65883,17,300,C,recommendation,156,0,C
65884,17,300,C,recommendation,156,0,C
65885,17,300,C,recommendation,156,0,C
65886,17,300,C,recommendation,156,0,C
65887,17,300,C,recommendation,156,0,C
65888,17,300,C,recommendation,156,0,C
65889,17,300,C,recommendation,156,0,C
65890,17,300,C,recommendation,156,0,C
65891,17,300,C,recommendation,156,0,C
65892,17,300,C,recommendation,156,0,C
65893,17,300,C,recommendation,156,0,C
65894,17,300,C,recommendation,156,0,C
65895,17,300,C,recommendation,156,0,C
65896,17,300,C,recommendation,156,0,C
65897,17,300,C,choice,156,0,C
65898,18,300,C,recommendation,156,0,C
65899,18,300,C,recommendation,156,0,C
65900,18,300,C,recommendation,156,0,C
65901,18,300,C,recommendation,156,0,C
65902,18,300,C,recommendation,156,0,C
65903,18,300,C,recommendation,156,0,C
65904,18,300,C,recommendation,156,0,C
65905,18,300,C,recommendation,156,0,C
65906,18,300,C,recommendation,156,0,C
65907,18,300,C,recommendation,156,0,C
65908,18,300,C,recommendation,156,0,C
65909,18,300,C,recommendation,156,0,C
65910,18,300,C,recommendation,156,0,C
65911,18,300,C,recommendation,156,0,C
65912,18,300,C,recommendation,156,0,C
65913,18,300,C,recommendation,156,0,C
65914,18,300,C,recommendation,156,0,C
65915,18,300,CL,recommendation,156,0,C
65916,18,300,C,recommendation,156,0,C
65917,18,300,C,recommendation,156,0,C
65918,18,300,C,choice,156,0,C
65919,19,300,C,recommendation,156,0,C
65920,19,300,C,recommendation,156,0,C
65921,19,300,C,recommendation,156,0,C
65922,19,300,C,recommendation,156,0,C
65923,19,300,C,recommendation,156,0,C
65924,19,300,C,recommendation,156,0,C
65925,19,300,C,recommendation,156,0,C
65926,19,300,C,recommendation,156,0,C
65927,19,300,C,recommendation,156,0,C
65928,19,300,C,recommendation,156,0,C
65929,19,300,C,recommendation,156,0,C
65930,19,300,C,recommendation,156,0,C
65931,19,300,C,recommendation,156,0,C
65932,19,300,C,recommendation,156,0,C
65933,19,300,C,recommendation,156,0,C
65934,19,300,C,recommendation,156,0,C
65935,19,300,CL,recommendation,156,0,C
65936,19,300,C,recommendation,156,0,C
65937,19,300,C,recommendation,156,0,C
65938,19,300,C,recommendation,156,0,C
65939,19,300,C,choice,156,0,C
