,idx,user_index,label,kind,idy,sim,topic_start
424730,5,0,CL,recommendation,1011,0,L
424731,5,0,CL,recommendation,1011,0,L
424732,5,0,CL,recommendation,1011,0,L
424733,5,0,CL,recommendation,1011,0,L
424734,5,0,CL,recommendation,1011,0,L
424735,5,0,CL,recommendation,1011,0,L
424736,5,0,CL,recommendation,1011,0,L
424737,5,0,CL,recommendation,1011,0,L
424738,5,0,CL,recommendation,1011,0,L
424739,5,0,L,recommendation,1011,0,L
424740,5,0,CL,recommendation,1011,0,L
424741,5,0,CL,recommendation,1011,0,L
424742,5,0,CL,recommendation,1011,0,L
424743,5,0,L,recommendation,1011,0,L
424744,5,0,L,recommendation,1011,0,L
424745,5,0,CL,choice,1011,0,L
424746,6,0,CL,recommendation,1011,0,L
424747,6,0,CL,recommendation,1011,0,L
424748,6,0,CL,recommendation,1011,0,L
424749,6,0,CL,recommendation,1011,0,L
424750,6,0,CL,recommendation,1011,0,L
424751,6,0,CL,recommendation,1011,0,L
424752,6,0,CL,recommendation,1011,0,L
424753,6,0,CL,recommendation,1011,0,L
424754,6,0,CL,recommendation,1011,0,L
424755,6,0,CL,recommendation,1011,0,L
424756,6,0,CL,recommendation,1011,0,L
424757,6,0,L,recommendation,1011,0,L
424758,6,0,L,recommendation,1011,0,L
424759,6,0,CL,recommendation,1011,0,L
424760,6,0,CL,recommendation,1011,0,L
424761,6,0,CL,recommendation,1011,0,L
424762,6,0,CL,recommendation,1011,0,L
424763,6,0,CL,recommendation,1011,0,L
424764,6,0,CL,recommendation,1011,0,L
424765,6,0,L,recommendation,1011,0,L
424766,6,0,CL,choice,1011,0,L
424767,7,0,CL,recommendation,1011,0,L
424768,7,0,CL,recommendation,1011,0,L
424769,7,0,CL,recommendation,1011,0,L
424770,7,0,CL,recommendation,1011,0,L
424771,7,0,CL,recommendation,1011,0,L
424772,7,0,CL,recommendation,1011,0,L
424773,7,0,CL,recommendation,1011,0,L
424774,7,0,CL,recommendation,1011,0,L
424775,7,0,CL,recommendation,1011,0,L
424776,7,0,CL,recommendation,1011,0,L
424777,7,0,CL,recommendation,1011,0,L
424778,7,0,CL,recommendation,1011,0,L
424779,7,0,CL,recommendation,1011,0,L
424780,7,0,L,recommendation,1011,0,L
424781,7,0,L,recommendation,1011,0,L
424782,7,0,L,recommendation,1011,0,L
424783,7,0,CL,recommendation,1011,0,L
424784,7,0,CL,recommendation,1011,0,L
424785,7,0,CL,recommendation,1011,0,L
424786,7,0,L,recommendation,1011,0,L
424787,7,0,CL,choice,1011,0,L
424788,8,0,CL,recommendation,1011,0,L
424789,8,0,CL,recommendation,1011,0,L
424790,8,0,CL,recommendation,1011,0,L
424791,8,0,CL,recommendation,1011,0,L
424792,8,0,CL,recommendation,1011,0,L
424793,8,0,CL,recommendation,1011,0,L
424794,8,0,CL,recommendation,1011,0,L
424795,8,0,CL,recommendation,1011,0,L
424796,8,0,CL,recommendation,1011,0,L
424797,8,0,CL,recommendation,1011,0,L
424798,8,0,CL,recommendation,1011,0,L
424799,8,0,CL,recommendation,1011,0,L
424800,8,0,L,recommendation,1011,0,L
424801,8,0,L,recommendation,1011,0,L
424802,8,0,L,recommendation,1011,0,L
424803,8,0,CL,recommendation,1011,0,L
424804,8,0,CL,recommendation,1011,0,L
424805,8,0,CL,recommendation,1011,0,L
424806,8,0,L,recommendation,1011,0,L
424807,8,0,CL,recommendation,1011,0,L
424808,8,0,CL,choice,1011,0,L
424809,9,0,CL,recommendation,1011,0,L
424810,9,0,CL,recommendation,1011,0,L
424811,9,0,CL,recommendation,1011,0,L
424812,9,0,CL,recommendation,1011,0,L
424813,9,0,CL,recommendation,1011,0,L
424814,9,0,CL,recommendation,1011,0,L
424815,9,0,CL,recommendation,1011,0,L
424816,9,0,CL,recommendation,1011,0,L
424817,9,0,CL,recommendation,1011,0,L
424818,9,0,CL,recommendation,1011,0,L
424819,9,0,CL,recommendation,1011,0,L
424820,9,0,L,recommendation,1011,0,L
424821,9,0,L,recommendation,1011,0,L
424822,9,0,L,recommendation,1011,0,L
424823,9,0,CL,recommendation,1011,0,L
424824,9,0,CL,recommendation,1011,0,L
424825,9,0,CL,recommendation,1011,0,L
424826,9,0,L,recommendation,1011,0,L
424827,9,0,CL,recommendation,1011,0,L
424828,9,0,CL,recommendation,1011,0,L
424829,9,0,CL,choice,1011,0,L
424830,10,0,L,recommendation,1011,0,L
424831,10,0,CL,recommendation,1011,0,L
424832,10,0,CL,recommendation,1011,0,L
424833,10,0,CL,recommendation,1011,0,L
424834,10,0,CL,recommendation,1011,0,L
424835,10,0,CL,recommendation,1011,0,L
424836,10,0,CL,recommendation,1011,0,L
424837,10,0,CL,recommendation,1011,0,L
424838,10,0,CL,recommendation,1011,0,L
424839,10,0,CL,recommendation,1011,0,L
424840,10,0,CL,recommendation,1011,0,L
424841,10,0,CL,recommendation,1011,0,L
424842,10,0,L,recommendation,1011,0,L
424843,10,0,L,recommendation,1011,0,L
424844,10,0,L,recommendation,1011,0,L
424845,10,0,CL,recommendation,1011,0,L
424846,10,0,CL,recommendation,1011,0,L
424847,10,0,CL,recommendation,1011,0,L
424848,10,0,CL,recommendation,1011,0,L
424849,10,0,CL,recommendation,1011,0,L
424850,10,0,CL,choice,1011,0,L
424851,11,0,CL,recommendation,1011,0,L
424852,11,0,CL,recommendation,1011,0,L
424853,11,0,CL,recommendation,1011,0,L
424854,11,0,CL,recommendation,1011,0,L
424855,11,0,CL,recommendation,1011,0,L
424856,11,0,CL,recommendation,1011,0,L
424857,11,0,CL,recommendation,1011,0,L
424858,11,0,CL,recommendation,1011,0,L
424859,11,0,CL,recommendation,1011,0,L
424860,11,0,CL,recommendation,1011,0,L
424861,11,0,L,recommendation,1011,0,L
424862,11,0,L,recommendation,1011,0,L
424863,11,0,L,recommendation,1011,0,L
424864,11,0,L,recommendation,1011,0,L
424865,11,0,CL,recommendation,1011,0,L
424866,11,0,CL,recommendation,1011,0,L
424867,11,0,CL,recommendation,1011,0,L
424868,11,0,CL,recommendation,1011,0,L
424869,11,0,L,recommendation,1011,0,L
424870,11,0,CL,recommendation,1011,0,L
424871,11,0,L,choice,1011,0,L
424872,12,0,CL,recommendation,1011,0,L
424873,12,0,CL,recommendation,1011,0,L
424874,12,0,CL,recommendation,1011,0,L
424875,12,0,CL,recommendation,1011,0,L
424876,12,0,CL,recommendation,1011,0,L
424877,12,0,CL,recommendation,1011,0,L
424878,12,0,L,recommendation,1011,0,L
424879,12,0,CL,recommendation,1011,0,L
424880,12,0,CL,recommendation,1011,0,L
424881,12,0,CL,recommendation,1011,0,L
424882,12,0,CL,recommendation,1011,0,L
424883,12,0,L,recommendation,1011,0,L
424884,12,0,L,recommendation,1011,0,L
424885,12,0,CL,recommendation,1011,0,L
424886,12,0,CL,recommendation,1011,0,L
424887,12,0,L,recommendation,1011,0,L
424888,12,0,CL,recommendation,1011,0,L
424889,12,0,CL,recommendation,1011,0,L
424890,12,0,CL,recommendation,1011,0,L
424891,12,0,C,recommendation,1011,0,L
424892,12,0,L,choice,1011,0,L
424893,13,0,CL,recommendation,1011,0,L
424894,13,0,L,recommendation,1011,0,L
424895,13,0,CL,recommendation,1011,0,L
424896,13,0,CL,recommendation,1011,0,L
424897,13,0,CL,recommendation,1011,0,L
424898,13,0,CL,recommendation,1011,0,L
424899,13,0,CL,recommendation,1011,0,L
424900,13,0,CL,recommendation,1011,0,L
424901,13,0,CL,recommendation,1011,0,L
424902,13,0,CL,recommendation,1011,0,L
424903,13,0,CL,recommendation,1011,0,L
424904,13,0,CL,recommendation,1011,0,L
424905,13,0,CL,recommendation,1011,0,L
424906,13,0,CL,recommendation,1011,0,L
424907,13,0,CL,recommendation,1011,0,L
424908,13,0,L,recommendation,1011,0,L
424909,13,0,L,recommendation,1011,0,L
424910,13,0,CL,recommendation,1011,0,L
424911,13,0,C,recommendation,1011,0,L
424912,13,0,L,recommendation,1011,0,L
424913,13,0,CL,choice,1011,0,L
424914,14,0,CL,recommendation,1011,0,L
424915,14,0,L,recommendation,1011,0,L
424916,14,0,CL,recommendation,1011,0,L
424917,14,0,CL,recommendation,1011,0,L
424918,14,0,CL,recommendation,1011,0,L
424919,14,0,CL,recommendation,1011,0,L
424920,14,0,CL,recommendation,1011,0,L
424921,14,0,CL,recommendation,1011,0,L
424922,14,0,CL,recommendation,1011,0,L
424923,14,0,CL,recommendation,1011,0,L
424924,14,0,CL,recommendation,1011,0,L
424925,14,0,CL,recommendation,1011,0,L
424926,14,0,CL,recommendation,1011,0,L
424927,14,0,CL,recommendation,1011,0,L
424928,14,0,L,recommendation,1011,0,L
424929,14,0,L,recommendation,1011,0,L
424930,14,0,C,recommendation,1011,0,L
424931,14,0,CL,recommendation,1011,0,L
424932,14,0,CL,recommendation,1011,0,L
424933,14,0,L,recommendation,1011,0,L
424934,14,0,CL,choice,1011,0,L
424935,15,0,CL,recommendation,1011,0,L
424936,15,0,L,recommendation,1011,0,L
424937,15,0,CL,recommendation,1011,0,L
424938,15,0,CL,recommendation,1011,0,L
424939,15,0,CL,recommendation,1011,0,L
424940,15,0,CL,recommendation,1011,0,L
424941,15,0,CL,recommendation,1011,0,L
424942,15,0,CL,recommendation,1011,0,L
424943,15,0,CL,recommendation,1011,0,L
424944,15,0,CL,recommendation,1011,0,L
424945,15,0,CL,recommendation,1011,0,L
424946,15,0,CL,recommendation,1011,0,L
424947,15,0,CL,recommendation,1011,0,L
424948,15,0,L,recommendation,1011,0,L
424949,15,0,L,recommendation,1011,0,L
424950,15,0,C,recommendation,1011,0,L
424951,15,0,CL,recommendation,1011,0,L
424952,15,0,CL,recommendation,1011,0,L
424953,15,0,L,recommendation,1011,0,L
424954,15,0,L,recommendation,1011,0,L
424955,15,0,L,choice,1011,0,L
424956,16,0,CL,recommendation,1011,0,L
424957,16,0,CL,recommendation,1011,0,L
424958,16,0,CL,recommendation,1011,0,L
424959,16,0,L,recommendation,1011,0,L
424960,16,0,CL,recommendation,1011,0,L
424961,16,0,CL,recommendation,1011,0,L
424962,16,0,CL,recommendation,1011,0,L
424963,16,0,CL,recommendation,1011,0,L
424964,16,0,CL,recommendation,1011,0,L
424965,16,0,CL,recommendation,1011,0,L
424966,16,0,L,recommendation,1011,0,L
424967,16,0,CL,recommendation,1011,0,L
424968,16,0,CL,recommendation,1011,0,L
424969,16,0,CL,recommendation,1011,0,L
424970,16,0,CL,recommendation,1011,0,L
424971,16,0,L,recommendation,1011,0,L
424972,16,0,C,recommendation,1011,0,L
424973,16,0,L,recommendation,1011,0,L
424974,16,0,CL,recommendation,1011,0,L
424975,16,0,CL,recommendation,1011,0,L
424976,16,0,L,choice,1011,0,L
424977,17,0,L,recommendation,1011,0,L
424978,17,0,CL,recommendation,1011,0,L
424979,17,0,CL,recommendation,1011,0,L
424980,17,0,L,recommendation,1011,0,L
424981,17,0,CL,recommendation,1011,0,L
424982,17,0,CL,recommendation,1011,0,L
424983,17,0,CL,recommendation,1011,0,L
424984,17,0,CL,recommendation,1011,0,L
424985,17,0,CL,recommendation,1011,0,L
424986,17,0,CL,recommendation,1011,0,L
424987,17,0,CL,recommendation,1011,0,L
424988,17,0,CL,recommendation,1011,0,L
424989,17,0,CL,recommendation,1011,0,L
424990,17,0,CL,recommendation,1011,0,L
424991,17,0,CL,recommendation,1011,0,L
424992,17,0,L,recommendation,1011,0,L
424993,17,0,C,recommendation,1011,0,L
424994,17,0,CL,recommendation,1011,0,L
424995,17,0,CL,recommendation,1011,0,L
424996,17,0,CL,recommendation,1011,0,L
424997,17,0,L,choice,1011,0,L
424998,18,0,L,recommendation,1011,0,L
424999,18,0,CL,recommendation,1011,0,L
425000,18,0,CL,recommendation,1011,0,L
425001,18,0,CL,recommendation,1011,0,L
425002,18,0,CL,recommendation,1011,0,L
425003,18,0,CL,recommendation,1011,0,L
425004,18,0,CL,recommendation,1011,0,L
425005,18,0,CL,recommendation,1011,0,L
425006,18,0,CL,recommendation,1011,0,L
425007,18,0,CL,recommendation,1011,0,L
425008,18,0,L,recommendation,1011,0,L
425009,18,0,CL,recommendation,1011,0,L
425010,18,0,CL,recommendation,1011,0,L
425011,18,0,CL,recommendation,1011,0,L
425012,18,0,CL,recommendation,1011,0,L
425013,18,0,C,recommendation,1011,0,L
425014,18,0,CL,recommendation,1011,0,L
425015,18,0,CL,recommendation,1011,0,L
425016,18,0,CL,recommendation,1011,0,L
425017,18,0,CL,recommendation,1011,0,L
425018,18,0,CL,choice,1011,0,L
425019,19,0,CL,recommendation,1011,0,L
425020,19,0,CL,recommendation,1011,0,L
425021,19,0,CL,recommendation,1011,0,L
425022,19,0,CL,recommendation,1011,0,L
425023,19,0,CL,recommendation,1011,0,L
425024,19,0,L,recommendation,1011,0,L
425025,19,0,CL,recommendation,1011,0,L
425026,19,0,CL,recommendation,1011,0,L
425027,19,0,CL,recommendation,1011,0,L
425028,19,0,L,recommendation,1011,0,L
425029,19,0,CL,recommendation,1011,0,L
425030,19,0,CL,recommendation,1011,0,L
425031,19,0,CL,recommendation,1011,0,L
425032,19,0,CL,recommendation,1011,0,L
425033,19,0,C,recommendation,1011,0,L
425034,19,0,CL,recommendation,1011,0,L
425035,19,0,CL,recommendation,1011,0,L
425036,19,0,CL,recommendation,1011,0,L
425037,19,0,CL,recommendation,1011,0,L
425038,19,0,CL,recommendation,1011,0,L
425039,19,0,L,choice,1011,0,L
